Model,Training_accuracy,Test_accuracy,Precision,Recall,Specificity,F1 Score,Training MAE,Testing MAE,Training MSE,Test MSE,Training RMSE,Test RMSE,Training R Squared,Test R Squared
Decision Tree - Depth:1,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Random Forest - Depth:1,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:1,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:2,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Random Forest - Depth:2,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:2,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:3,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Random Forest - Depth:3,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:3,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:4,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Random Forest - Depth:4,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:4,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:5,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Random Forest - Depth:5,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:5,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:6,0.9800347222222222,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9774174869716271,0.9768518518518519,0.019965277777777776,0.023148148148148147,0.019965277777777776,0.023148148148148147,0.14129854131510974,0.15214515486254615,-0.013180773851316108,-0.04932367809810101
Random Forest - Depth:6,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:6,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:7,0.9800347222222222,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9774174869716271,0.9768518518518519,0.019965277777777776,0.023148148148148147,0.019965277777777776,0.023148148148148147,0.14129854131510974,0.15214515486254615,-0.013180773851316108,-0.04932367809810101
Random Forest - Depth:7,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:7,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:8,0.9800347222222222,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9774174869716271,0.9768518518518519,0.019965277777777776,0.023148148148148147,0.019965277777777776,0.023148148148148147,0.14129854131510974,0.15214515486254615,-0.013180773851316108,-0.04932367809810101
Random Forest - Depth:8,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:8,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Decision Tree - Depth:9,0.9800347222222222,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9774174869716271,0.9768518518518519,0.019965277777777776,0.023148148148148147,0.019965277777777776,0.023148148148148147,0.14129854131510974,0.15214515486254615,-0.013180773851316108,-0.04932367809810101
Random Forest - Depth:9,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
XG Boost - Depth:9,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Logistic Regression,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
ADA Boost,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Cat Boost,0.9800347222222222,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9774174869716271,0.9768518518518519,0.019965277777777776,0.023148148148148147,0.019965277777777776,0.023148148148148147,0.14129854131510974,0.15214515486254615,-0.013180773851316108,-0.04932367809810101
Light Gradient Boost,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Histogram Gradient Boost,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Support Vector Machine,0.9798900462962963,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.9774305555555556,0.020109953703703703,0.022569444444444444,0.020109953703703703,0.022569444444444444,0.1418095684490426,0.1502313031443329,-0.02052266351690535,-0.023090586145648295
Naive Bayes,0.09910300925925926,0.09664351851851852,0.09664351851851852,0.09664351851851852,1.0,0.09664351851851852,0.9008969907407407,0.9033564814814815,0.9008969907407407,0.9033564814814815,0.9491559359455857,0.9504506728292014,-44.71794694762424,-39.94985653777839
